region	organism	contig	start	stop	genes	contigBorder	wholeContig
KPL1922_CDC39_95_c_000000000074_RGP_1	KPL1922_CDC39_95	c_000000000074	63345	70137	6	False	False
KPL1922_CDC39_95_c_000000000074_RGP_0	KPL1922_CDC39_95	c_000000000074	115115	120850	6	False	False
KPL1922_CDC39_95_c_000000000075_RGP_0	KPL1922_CDC39_95	c_000000000075	67704	85830	16	False	False
KPL1930_CDC2949_98_c_000000000015_RGP_0	KPL1930_CDC2949_98	c_000000000015	30685	35634	5	False	False
KPL1930_CDC2949_98_c_000000000027_RGP_1	KPL1930_CDC2949_98	c_000000000027	308	5221	5	True	False
KPL1930_CDC2949_98_c_000000000027_RGP_0	KPL1930_CDC2949_98	c_000000000027	16148	37485	15	False	False
KPL1930_CDC2949_98_c_000000000031_RGP_0	KPL1930_CDC2949_98	c_000000000031	25020	29768	7	False	False
KPL1930_CDC2949_98_c_000000000031_RGP_1	KPL1930_CDC2949_98	c_000000000031	34153	39899	6	False	False
KPL1930_CDC2949_98_c_000000000033_RGP_2	KPL1930_CDC2949_98	c_000000000033	216	6609	8	True	False
KPL1930_CDC2949_98_c_000000000033_RGP_1	KPL1930_CDC2949_98	c_000000000033	68787	80661	11	False	False
KPL1930_CDC2949_98_c_000000000033_RGP_0	KPL1930_CDC2949_98	c_000000000033	120271	129942	18	False	False
KPL1930_CDC2949_98_c_000000000033_RGP_3	KPL1930_CDC2949_98	c_000000000033	134425	142431	9	False	False
KPL1930_CDC2949_98_c_000000000033_RGP_4	KPL1930_CDC2949_98	c_000000000033	155306	168378	10	False	False
KPL1930_CDC2949_98_c_000000000044_RGP_0	KPL1930_CDC2949_98	c_000000000044	458	9547	8	True	False
KPL1930_CDC2949_98_c_000000000045_RGP_0	KPL1930_CDC2949_98	c_000000000045	1533	16509	10	True	False
KPL1930_CDC2949_98_c_000000000053_RGP_0	KPL1930_CDC2949_98	c_000000000053	44	13856	13	True	True
KPL1930_CDC2949_98_c_000000000056_RGP_0	KPL1930_CDC2949_98	c_000000000056	5	13603	11	True	False
KPL1930_CDC2949_98_c_000000000057_RGP_0	KPL1930_CDC2949_98	c_000000000057	370	4217	4	True	True
KPL1930_CDC2949_98_c_000000000060_RGP_0	KPL1930_CDC2949_98	c_000000000060	17603	26484	8	False	False
KPL1930_CDC2949_98_c_000000000063_RGP_1	KPL1930_CDC2949_98	c_000000000063	7736	15874	12	False	False
KPL1930_CDC2949_98_c_000000000063_RGP_0	KPL1930_CDC2949_98	c_000000000063	82853	94303	11	False	False
KPL1930_CDC2949_98_c_000000000063_RGP_2	KPL1930_CDC2949_98	c_000000000063	98805	103857	6	False	False
KPL1930_CDC2949_98_c_000000000064_RGP_0	KPL1930_CDC2949_98	c_000000000064	721	5129	4	True	False
KPL1930_CDC2949_98_c_000000000072_RGP_0	KPL1930_CDC2949_98	c_000000000072	11334	21711	9	False	False
KPL1930_CDC2949_98_c_000000000085_RGP_0	KPL1930_CDC2949_98	c_000000000085	58152	67415	7	True	False
KPL1930_CDC2949_98_c_000000000087_RGP_2	KPL1930_CDC2949_98	c_000000000087	85962	90161	4	False	False
KPL1930_CDC2949_98_c_000000000087_RGP_1	KPL1930_CDC2949_98	c_000000000087	169732	182386	8	False	False
KPL1930_CDC2949_98_c_000000000087_RGP_0	KPL1930_CDC2949_98	c_000000000087	287101	297333	9	False	False
KPL1931_CDC4294_98_c_000000000005_RGP_0	KPL1931_CDC4294_98	c_000000000005	414	4429	5	True	True
KPL1931_CDC4294_98_c_000000000009_RGP_3	KPL1931_CDC4294_98	c_000000000009	38087	43033	5	False	False
KPL1931_CDC4294_98_c_000000000009_RGP_0	KPL1931_CDC4294_98	c_000000000009	67619	73476	10	False	False
KPL1931_CDC4294_98_c_000000000009_RGP_2	KPL1931_CDC4294_98	c_000000000009	91432	100266	8	False	False
KPL1931_CDC4294_98_c_000000000009_RGP_1	KPL1931_CDC4294_98	c_000000000009	146426	156452	8	False	False
KPL1931_CDC4294_98_c_000000000009_RGP_4	KPL1931_CDC4294_98	c_000000000009	165872	169734	4	True	False
KPL1931_CDC4294_98_c_000000000019_RGP_0	KPL1931_CDC4294_98	c_000000000019	19627	25555	8	True	False
KPL1931_CDC4294_98_c_000000000020_RGP_1	KPL1931_CDC4294_98	c_000000000020	4176	12647	6	False	False
KPL1931_CDC4294_98_c_000000000020_RGP_0	KPL1931_CDC4294_98	c_000000000020	115092	122715	8	False	False
KPL1931_CDC4294_98_c_000000000021_RGP_0	KPL1931_CDC4294_98	c_000000000021	29749	42008	15	True	False
KPL1931_CDC4294_98_c_000000000023_RGP_0	KPL1931_CDC4294_98	c_000000000023	85204	88400	8	True	False
KPL1931_CDC4294_98_c_000000000024_RGP_1	KPL1931_CDC4294_98	c_000000000024	41377	45207	6	False	False
KPL1931_CDC4294_98_c_000000000024_RGP_0	KPL1931_CDC4294_98	c_000000000024	49318	55613	8	False	False
KPL1931_CDC4294_98_c_000000000025_RGP_1	KPL1931_CDC4294_98	c_000000000025	1266	5250	4	False	False
KPL1931_CDC4294_98_c_000000000025_RGP_0	KPL1931_CDC4294_98	c_000000000025	50542	56291	6	False	False
KPL1931_CDC4294_98_c_000000000026_RGP_0	KPL1931_CDC4294_98	c_000000000026	354	7645	12	True	False
KPL1931_CDC4294_98_c_000000000027_RGP_0	KPL1931_CDC4294_98	c_000000000027	20145	26476	7	False	False
KPL1931_CDC4294_98_c_000000000029_RGP_0	KPL1931_CDC4294_98	c_000000000029	694	90310	101	True	False
KPL1931_CDC4294_98_c_000000000032_RGP_0	KPL1931_CDC4294_98	c_000000000032	98	44611	69	True	True
KPL1931_CDC4294_98_c_000000000040_RGP_0	KPL1931_CDC4294_98	c_000000000040	42347	48142	5	False	False
KPL1931_CDC4294_98_c_000000000042_RGP_0	KPL1931_CDC4294_98	c_000000000042	15926	25745	8	True	False
KPL1931_CDC4294_98_c_000000000044_RGP_0	KPL1931_CDC4294_98	c_000000000044	97617	105953	8	True	False
KPL1931_CDC4294_98_c_000000000049_RGP_0	KPL1931_CDC4294_98	c_000000000049	2471	17012	8	True	False
KPL1931_CDC4294_98_c_000000000051_RGP_0	KPL1931_CDC4294_98	c_000000000051	189	6683	5	True	False
KPL1931_CDC4294_98_c_000000000061_RGP_1	KPL1931_CDC4294_98	c_000000000061	46276	53707	11	False	False
KPL1931_CDC4294_98_c_000000000061_RGP_0	KPL1931_CDC4294_98	c_000000000061	66192	77495	11	False	False
KPL1931_CDC4294_98_c_000000000061_RGP_3	KPL1931_CDC4294_98	c_000000000061	81997	87049	6	False	False
KPL1931_CDC4294_98_c_000000000061_RGP_2	KPL1931_CDC4294_98	c_000000000061	109439	113446	5	False	False
KPL1931_CDC4294_98_c_000000000065_RGP_0	KPL1931_CDC4294_98	c_000000000065	216	6609	8	True	False
KPL1931_CDC4294_98_c_000000000070_RGP_0	KPL1931_CDC4294_98	c_000000000070	916	31565	39	True	True
KPL1931_CDC4294_98_c_000000000074_RGP_1	KPL1931_CDC4294_98	c_000000000074	264	6133	4	True	False
KPL1931_CDC4294_98_c_000000000074_RGP_0	KPL1931_CDC4294_98	c_000000000074	83982	90094	7	True	False
KPL1932_CDC4420_98_c_000000000008_RGP_0	KPL1932_CDC4420_98	c_000000000008	113	7240	7	True	True
KPL1932_CDC4420_98_c_000000000013_RGP_3	KPL1932_CDC4420_98	c_000000000013	20272	24529	7	False	False
KPL1932_CDC4420_98_c_000000000013_RGP_0	KPL1932_CDC4420_98	c_000000000013	144034	196595	85	False	False
KPL1932_CDC4420_98_c_000000000013_RGP_2	KPL1932_CDC4420_98	c_000000000013	234204	243980	9	False	False
KPL1932_CDC4420_98_c_000000000013_RGP_1	KPL1932_CDC4420_98	c_000000000013	263761	278541	12	False	False
KPL1932_CDC4420_98_c_000000000017_RGP_1	KPL1932_CDC4420_98	c_000000000017	45037	49870	7	False	False
KPL1932_CDC4420_98_c_000000000017_RGP_0	KPL1932_CDC4420_98	c_000000000017	54254	59075	8	False	False
KPL1932_CDC4420_98_c_000000000018_RGP_0	KPL1932_CDC4420_98	c_000000000018	43432	53456	8	False	False
KPL1932_CDC4420_98_c_000000000018_RGP_1	KPL1932_CDC4420_98	c_000000000018	64964	69749	5	True	False
KPL1932_CDC4420_98_c_000000000020_RGP_0	KPL1932_CDC4420_98	c_000000000020	163149	200217	19	False	False
KPL1932_CDC4420_98_c_000000000026_RGP_0	KPL1932_CDC4420_98	c_000000000026	50047	56488	5	False	False
KPL1932_CDC4420_98_c_000000000040_RGP_1	KPL1932_CDC4420_98	c_000000000040	159	4085	8	True	False
KPL1932_CDC4420_98_c_000000000040_RGP_2	KPL1932_CDC4420_98	c_000000000040	58338	63118	7	False	False
KPL1932_CDC4420_98_c_000000000040_RGP_3	KPL1932_CDC4420_98	c_000000000040	75478	81101	5	False	False
KPL1932_CDC4420_98_c_000000000040_RGP_0	KPL1932_CDC4420_98	c_000000000040	87611	93508	9	False	False
KPL1932_CDC4420_98_c_000000000045_RGP_0	KPL1932_CDC4420_98	c_000000000045	60983	70250	9	False	False
KPL1932_CDC4420_98_c_000000000045_RGP_1	KPL1932_CDC4420_98	c_000000000045	228835	234701	4	True	False
KPL1932_CDC4420_98_c_000000000060_RGP_0	KPL1932_CDC4420_98	c_000000000060	14833	23668	8	False	False
KPL1932_CDC4420_98_c_000000000064_RGP_1	KPL1932_CDC4420_98	c_000000000064	18255	27724	10	False	False
KPL1932_CDC4420_98_c_000000000064_RGP_0	KPL1932_CDC4420_98	c_000000000064	135745	147975	19	False	False
KPL1932_CDC4420_98_c_000000000064_RGP_2	KPL1932_CDC4420_98	c_000000000064	160543	166791	7	False	False
KPL1932_CDC4420_98_c_000000000064_RGP_3	KPL1932_CDC4420_98	c_000000000064	173819	178182	6	False	False
KPL1932_CDC4420_98_c_000000000069_RGP_0	KPL1932_CDC4420_98	c_000000000069	71472	96330	21	False	False
KPL1933_CDC4545_98_c_000000000002_RGP_0	KPL1933_CDC4545_98	c_000000000002	9917	18752	8	False	False
KPL1933_CDC4545_98_c_000000000002_RGP_4	KPL1933_CDC4545_98	c_000000000002	36816	43184	6	False	False
KPL1933_CDC4545_98_c_000000000002_RGP_1	KPL1933_CDC4545_98	c_000000000002	60338	64468	6	False	False
KPL1933_CDC4545_98_c_000000000002_RGP_2	KPL1933_CDC4545_98	c_000000000002	178525	185313	7	False	False
KPL1933_CDC4545_98_c_000000000002_RGP_3	KPL1933_CDC4545_98	c_000000000002	232112	237855	6	False	False
KPL1933_CDC4545_98_c_000000000003_RGP_2	KPL1933_CDC4545_98	c_000000000003	1451	5313	4	True	False
KPL1933_CDC4545_98_c_000000000003_RGP_0	KPL1933_CDC4545_98	c_000000000003	16984	39310	17	False	False
KPL1933_CDC4545_98_c_000000000003_RGP_1	KPL1933_CDC4545_98	c_000000000003	72441	80230	4	True	False
KPL1933_CDC4545_98_c_000000000004_RGP_0	KPL1933_CDC4545_98	c_000000000004	20058	31413	9	False	False
KPL1933_CDC4545_98_c_000000000009_RGP_1	KPL1933_CDC4545_98	c_000000000009	128289	134632	9	False	False
KPL1933_CDC4545_98_c_000000000009_RGP_0	KPL1933_CDC4545_98	c_000000000009	190206	198103	12	False	False
KPL1933_CDC4545_98_c_000000000011_RGP_0	KPL1933_CDC4545_98	c_000000000011	15902	39106	20	False	False
KPL1933_CDC4545_98_c_000000000011_RGP_8	KPL1933_CDC4545_98	c_000000000011	142192	148303	8	False	False
KPL1933_CDC4545_98_c_000000000011_RGP_9	KPL1933_CDC4545_98	c_000000000011	172857	180447	7	False	False
KPL1933_CDC4545_98_c_000000000011_RGP_3	KPL1933_CDC4545_98	c_000000000011	184950	196251	11	False	False
KPL1933_CDC4545_98_c_000000000011_RGP_4	KPL1933_CDC4545_98	c_000000000011	265789	269969	9	False	False
KPL1933_CDC4545_98_c_000000000011_RGP_2	KPL1933_CDC4545_98	c_000000000011	303110	314025	13	False	False
KPL1933_CDC4545_98_c_000000000011_RGP_7	KPL1933_CDC4545_98	c_000000000011	335889	344589	8	False	False
KPL1933_CDC4545_98_c_000000000011_RGP_1	KPL1933_CDC4545_98	c_000000000011	384598	396472	11	False	False
KPL1933_CDC4545_98_c_000000000011_RGP_5	KPL1933_CDC4545_98	c_000000000011	412407	419430	8	False	False
KPL1933_CDC4545_98_c_000000000011_RGP_6	KPL1933_CDC4545_98	c_000000000011	469624	473333	6	False	False
KPL1933_CDC4545_98_c_000000000013_RGP_1	KPL1933_CDC4545_98	c_000000000013	35083	48304	10	False	False
KPL1933_CDC4545_98_c_000000000013_RGP_2	KPL1933_CDC4545_98	c_000000000013	76522	82817	8	False	False
KPL1933_CDC4545_98_c_000000000013_RGP_0	KPL1933_CDC4545_98	c_000000000013	231497	240491	8	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_15	KPL1934_CDC4709_98	c_000000000001	123357	128301	5	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_10	KPL1934_CDC4709_98	c_000000000001	171416	180269	9	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_7	KPL1934_CDC4709_98	c_000000000001	189492	226287	12	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_9	KPL1934_CDC4709_98	c_000000000001	258162	268812	9	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_17	KPL1934_CDC4709_98	c_000000000001	280218	284079	4	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_2	KPL1934_CDC4709_98	c_000000000001	416821	433442	16	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_3	KPL1934_CDC4709_98	c_000000000001	567463	583805	18	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_5	KPL1934_CDC4709_98	c_000000000001	683439	694742	11	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_1	KPL1934_CDC4709_98	c_000000000001	819959	844645	22	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_0	KPL1934_CDC4709_98	c_000000000001	936889	1010524	55	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_6	KPL1934_CDC4709_98	c_000000000001	1160089	1170554	10	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_11	KPL1934_CDC4709_98	c_000000000001	1239997	1247654	10	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_14	KPL1934_CDC4709_98	c_000000000001	1281497	1294684	8	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_8	KPL1934_CDC4709_98	c_000000000001	1314485	1324262	9	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_12	KPL1934_CDC4709_98	c_000000000001	1483261	1487519	7	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_13	KPL1934_CDC4709_98	c_000000000001	1791145	1795727	6	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_4	KPL1934_CDC4709_98	c_000000000001	1902079	1911497	12	False	False
KPL1934_CDC4709_98_c_000000000001_RGP_16	KPL1934_CDC4709_98	c_000000000001	1917587	1923333	6	False	False
KPL1937_CDC4199_99_c_000000000001_RGP_2	KPL1937_CDC4199_99	c_000000000001	24655	32312	10	False	False
KPL1937_CDC4199_99_c_000000000001_RGP_1	KPL1937_CDC4199_99	c_000000000001	45861	52823	8	False	False
KPL1937_CDC4199_99_c_000000000001_RGP_0	KPL1937_CDC4199_99	c_000000000001	71316	87120	15	False	False
KPL1937_CDC4199_99_c_000000000001_RGP_3	KPL1937_CDC4199_99	c_000000000001	107694	114026	6	False	False
KPL1937_CDC4199_99_c_000000000005_RGP_0	KPL1937_CDC4199_99	c_000000000005	138	32336	32	True	True
KPL1937_CDC4199_99_c_000000000012_RGP_0	KPL1937_CDC4199_99	c_000000000012	70082	73414	4	True	False
KPL1937_CDC4199_99_c_000000000017_RGP_1	KPL1937_CDC4199_99	c_000000000017	598	5501	5	True	False
KPL1937_CDC4199_99_c_000000000017_RGP_0	KPL1937_CDC4199_99	c_000000000017	17175	39501	17	False	False
KPL1937_CDC4199_99_c_000000000031_RGP_3	KPL1937_CDC4199_99	c_000000000031	29073	34835	6	False	False
KPL1937_CDC4199_99_c_000000000031_RGP_2	KPL1937_CDC4199_99	c_000000000031	79529	86318	6	False	False
KPL1937_CDC4199_99_c_000000000031_RGP_1	KPL1937_CDC4199_99	c_000000000031	190465	195414	5	False	False
KPL1937_CDC4199_99_c_000000000031_RGP_0	KPL1937_CDC4199_99	c_000000000031	240467	249320	8	False	False
KPL1937_CDC4199_99_c_000000000032_RGP_3	KPL1937_CDC4199_99	c_000000000032	124647	135305	13	False	False
KPL1937_CDC4199_99_c_000000000032_RGP_0	KPL1937_CDC4199_99	c_000000000032	150992	165009	19	False	False
KPL1937_CDC4199_99_c_000000000032_RGP_2	KPL1937_CDC4199_99	c_000000000032	216142	226022	13	False	False
KPL1937_CDC4199_99_c_000000000032_RGP_6	KPL1937_CDC4199_99	c_000000000032	244607	252310	12	False	False
KPL1937_CDC4199_99_c_000000000032_RGP_4	KPL1937_CDC4199_99	c_000000000032	255751	264713	10	False	False
KPL1937_CDC4199_99_c_000000000032_RGP_5	KPL1937_CDC4199_99	c_000000000032	271751	277979	7	False	False
KPL1937_CDC4199_99_c_000000000032_RGP_1	KPL1937_CDC4199_99	c_000000000032	288318	301900	20	False	False
KPL1937_CDC4199_99_c_000000000034_RGP_0	KPL1937_CDC4199_99	c_000000000034	10902	17083	9	False	False
KPL1937_CDC4199_99_c_000000000037_RGP_0	KPL1937_CDC4199_99	c_000000000037	64676	105867	58	False	False
KPL1937_CDC4199_99_c_000000000038_RGP_0	KPL1937_CDC4199_99	c_000000000038	18759	22465	6	False	False
KPL1937_CDC4199_99_c_000000000039_RGP_0	KPL1937_CDC4199_99	c_000000000039	16007	28256	11	True	False
KPL1937_CDC4199_99_c_000000000045_RGP_1	KPL1937_CDC4199_99	c_000000000045	37951	43820	4	False	False
KPL1937_CDC4199_99_c_000000000045_RGP_0	KPL1937_CDC4199_99	c_000000000045	51239	57337	5	False	False
KPL1937_CDC4199_99_c_000000000051_RGP_0	KPL1937_CDC4199_99	c_000000000051	589	9577	7	True	True
KPL1937_CDC4199_99_c_000000000064_RGP_0	KPL1937_CDC4199_99	c_000000000064	21	17896	12	True	False
KPL1937_CDC4199_99_c_000000000065_RGP_0	KPL1937_CDC4199_99	c_000000000065	7	5838	8	True	False
KPL1938_CDC4791_99_c_000000000005_RGP_0	KPL1938_CDC4791_99	c_000000000005	2375	11674	8	False	False
KPL1938_CDC4791_99_c_000000000011_RGP_2	KPL1938_CDC4791_99	c_000000000011	67212	73508	8	False	False
KPL1938_CDC4791_99_c_000000000011_RGP_0	KPL1938_CDC4791_99	c_000000000011	101718	115388	16	False	False
KPL1938_CDC4791_99_c_000000000011_RGP_1	KPL1938_CDC4791_99	c_000000000011	291731	298691	10	False	False
KPL1938_CDC4791_99_c_000000000012_RGP_1	KPL1938_CDC4791_99	c_000000000012	4618	8112	6	False	False
KPL1938_CDC4791_99_c_000000000012_RGP_0	KPL1938_CDC4791_99	c_000000000012	13499	18292	6	False	False
KPL1938_CDC4791_99_c_000000000016_RGP_2	KPL1938_CDC4791_99	c_000000000016	28150	32934	4	False	False
KPL1938_CDC4791_99_c_000000000016_RGP_1	KPL1938_CDC4791_99	c_000000000016	115270	121712	5	False	False
KPL1938_CDC4791_99_c_000000000016_RGP_0	KPL1938_CDC4791_99	c_000000000016	165279	174142	8	False	False
KPL1938_CDC4791_99_c_000000000017_RGP_1	KPL1938_CDC4791_99	c_000000000017	163222	198851	18	False	False
KPL1938_CDC4791_99_c_000000000017_RGP_0	KPL1938_CDC4791_99	c_000000000017	216763	231119	14	False	False
KPL1938_CDC4791_99_c_000000000024_RGP_0	KPL1938_CDC4791_99	c_000000000024	156474	162340	4	True	False
KPL1938_CDC4791_99_c_000000000037_RGP_0	KPL1938_CDC4791_99	c_000000000037	43559	53582	8	False	False
KPL1938_CDC4791_99_c_000000000037_RGP_1	KPL1938_CDC4791_99	c_000000000037	65090	69875	5	True	False
KPL1938_CDC4791_99_c_000000000041_RGP_1	KPL1938_CDC4791_99	c_000000000041	43834	48887	7	False	False
KPL1938_CDC4791_99_c_000000000041_RGP_0	KPL1938_CDC4791_99	c_000000000041	65826	72862	10	True	False
KPL1938_CDC4791_99_c_000000000045_RGP_0	KPL1938_CDC4791_99	c_000000000045	283	23126	20	True	False
KPL1938_CDC4791_99_c_000000000052_RGP_1	KPL1938_CDC4791_99	c_000000000052	22261	30890	9	False	False
KPL1938_CDC4791_99_c_000000000052_RGP_0	KPL1938_CDC4791_99	c_000000000052	37935	44162	7	False	False
KPL1938_CDC4791_99_c_000000000052_RGP_4	KPL1938_CDC4791_99	c_000000000052	49416	56884	6	False	False
KPL1938_CDC4791_99_c_000000000052_RGP_3	KPL1938_CDC4791_99	c_000000000052	63894	67868	6	False	False
KPL1938_CDC4791_99_c_000000000052_RGP_2	KPL1938_CDC4791_99	c_000000000052	80791	84097	6	False	False
KPL1938_CDC4791_99_c_000000000053_RGP_0	KPL1938_CDC4791_99	c_000000000053	7053	11233	9	False	False
