"","GC_00000003","GC_00000008","GC_00000028","GC_00000040","GC_00000054","GC_00000084","GC_00001670","GC_00001694","GC_00001702","GC_00001775","GC_00001787","GC_00002090","GC_00002103","GC_00002208","GC_00002309","GC_00002347","GC_00002381","GC_00002429","GC_00002459","GC_00002489","GC_00002499","GC_00002678","GC_00002804","GC_00002856","Total"
"KPL3084",7,4,3,4,5,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"KPL3086",1,2,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"KPL3090",9,2,1,NA,NA,1,1,1,1,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,19
"KPL3246",3,1,NA,1,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"KPL3250",2,1,1,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"KPL3256",1,3,2,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"KPL3264",7,1,NA,2,NA,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"KPL3274",NA,7,5,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,16
"KPL3911",8,4,3,4,5,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"GCTotal",92,57,38,34,31,30,12,11,11,9,8,3,3,3,2,2,2,2,1,1,1,1,1,1,356
"GCMean",3.68,2.38,2.11,1.79,2.82,1.58,1,1,1.57,1.5,1.33,1,1,1,1,1,1,1,1,1,1,1,1,1,33.76
"GCMedian",3,2,2,1,3,1,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30.5
"GCVar",9.06,2.33,1.75,1.06,2.56,0.48,0,0,0.62,0.3,0.27,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,18.43
"GCSD",3.01,1.53,1.32,1.03,1.6,0.69,0,0,0.79,0.55,0.52,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11.04
"GCMAD",2.97,0.74,1.48,0,2.97,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9
"GCMin",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
"GCMax",12,7,5,4,5,3,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,58
